0.797174,0.96173,15,3,
0.511765,0.704672,10,2,
0.174352,0.387127,4,0,
0.0820643,0.901212,12,0,
0.520615,0.566393,10,2,
0.814051,0.124638,3,0,
0.906674,0.295633,7,3,
0.794244,0.190008,3,1,
0.163457,0.754265,12,2,
0.967498,0.314066,7,3,
0.986999,0.315928,7,2,
0.328379,0.665761,9,0,
0.911771,0.752464,15,2,
0.935179,0.449904,7,3,
0.685171,0.236213,2,2,
0.526933,0.180242,2,3,
0.0731834,0.0479446,0,3,
0.0256355,0.298166,4,2,
0.629048,0.395642,6,0,
0.704459,0.793512,14,1,
0.456069,0.251015,5,2,
0.302835,0.983367,13,2,
0.495865,0.610034,9,2,
0.870602,0.105625,3,0,
0.373241,0.083224,1,0,
0.621387,0.883023,14,0,
0.328806,0.222633,1,1,
0.577502,0.714011,10,3,
0.270974,0.490982,5,2,
0.28666,0.647267,9,1,
0.478195,0.279977,5,2,
0.392621,0.79519,13,3,
0.982879,0.883633,15,3,
0.340129,0.343364,5,4,
0.168096,0.832698,12,0,
0.996368,0.811975,15,2,
0.608753,0.496872,6,2,
0.469253,0.725242,9,2,
0.687613,0.361034,6,0,
0.90463,0.34547,7,4,
0.0185247,0.880978,12,1,
0.542802,0.627888,10,3,
0.207251,0.326029,4,1,
0.816553,0.0520951,3,1,
0.981353,0.514023,11,2,
0.77102,0.487167,7,2,
0.220527,0.844996,12,1,
0.587237,0.745689,10,2,
0.919034,0.540239,11,1,
0.490646,0.984069,13,2,
0.610157,0.492416,6,2,
0.82522,0.604297,11,0,
0.285501,0.63332,9,1,
0.575243,0.814356,14,1,
0.339488,0.225684,1,1,
0.115299,0.502548,8,2,
0.57036,0.984649,14,2,
0.47029,0.583148,9,1,
0.769127,0.435957,7,2,
0.866146,0.468429,7,3,
0.927824,0.416517,7,4,
0.853236,0.824366,15,4,
0.59798,0.123844,2,4,
0.782861,0.265389,7,2,
0.430769,0.620563,9,0,
0.91879,0.145268,3,0,
0.430006,0.200262,1,1,
0.964751,0.0994598,3,1,
0.949522,0.520951,11,2,
0.289041,0.496078,5,2,
0.965484,0.912229,15,3,
0.627949,0.451125,6,1,
0.655843,0.762658,14,2,
0.548601,0.564409,10,3,
0.817316,0.393445,7,4,
0.453078,0.0324717,1,1,
0.151677,0.324717,4,0,
0.404706,0.294809,5,3,
0.952544,0.340434,7,3,
0.557848,0.869228,14,0,
0.223334,0.258644,4,2,
0.472518,0.533341,9,2,
0.758843,0.812983,15,2,
0.094821,0.507645,8,2,
0.22013,0.551592,8,3,
0.68511,0.797082,14,1,
0.73571,0.160131,2,2,
0.473983,0.346751,5,3,
0.0584124,0.114628,0,4,
0.328745,0.168645,1,0,
0.81106,0.0708335,3,1,
0.210364,0.0951567,0,3,
0.85049,0.896084,15,4,
0.703024,0.315775,6,1,
0.28254,0.74987,9,2,
0.396863,0.353313,5,4,
0.158391,0.119755,0,4,
0.405927,0.635792,9,0,
0.383923,0.218451,1,1,
0.801691,0.320322,7,3,
0.873043,0.648366,11,0,
0.244118,0.525163,8,2,
0.476608,0.740196,9,2,
0.591205,0.626148,10,4,
0.717887,0.471511,6,2,
0.768059,0.77401,15,2,
0.865902,0.371715,7,4,
0.677389,0.288491,6,1,
0.377941,0.319315,5,4,
0.43202,0.0857265,1,0,
0.2425,0.638539,8,2,
0.690756,0.795038,14,1,
0.253731,0.400464,5,2,
0.379467,0.721427,9,1,
0.748924,0.335887,6,2,
0.577746,0.31016,6,1,
0.840083,0.265572,7,2,
0.853114,0.269417,7,3,
0.670827,0.45439,6,1,
0.823542,0.00732444,3,2,
0.730094,0.795495,14,2,
0.229987,0.539933,8,2,
0.753533,0.230842,3,2,
0.299661,0.525864,9,2,
0.244087,0.314432,4,2,
0.681753,0.584429,10,4,
0.143223,0.324076,4,0,
0.736656,0.553026,10,2,
0.683401,0.828547,14,0,
0.459761,0.840297,13,3,
0.953673,0.115726,3,1,
0.82168,0.531175,11,1,
0.209387,0.388867,4,1,
0.805231,0.400281,7,4,
0.45732,0.13596,1,1,
0.921293,0.489639,7,2,
0.347301,0.579882,9,0,
0.484359,0.407086,5,2,
0.901914,0.614307,11,0,
0.428968,0.00180059,1,2,
0.115146,0.132603,0,4,
0.948607,0.572832,11,1,
0.95175,0.155339,3,1,
0.737877,0.26722,6,2,
0.777734,0.662984,11,1,
0.119694,0.823725,12,0,
0.754265,0.539689,11,2,
0.838404,0.318522,7,4,
0.225349,0.535051,8,2,
0.799951,0.0693075,3,1,
0.631214,0.649464,10,4,
0.540941,0.353496,6,1,
0.977935,0.849452,15,3,
0.707175,0.0973846,2,3,
0.395276,0.519425,9,1,
0.323405,0.192145,1,1,
0.813684,0.556352,11,1,
0.135136,0.593219,8,4,
0.29136,0.512497,9,2,
0.804102,0.85873,15,4,
0.0232856,0.694082,8,2,
0.238472,0.284188,4,2,
0.563036,0.620655,10,4,
0.839137,0.288675,7,3,
0.288614,0.752251,13,2,
0.943022,0.209387,3,1,
0.643941,0.890622,14,0,
0.245186,0.160741,0,2,
0.186651,0.159978,0,4,
0.480728,0.113987,1,1,
0.974151,0.974792,15,2,
0.147252,0.85403,12,0,
0.3184,0.89935,13,4,
0.550188,0.969024,14,1,
0.441603,0.806909,13,3,
0.951201,0.529954,11,1,
0.0629292,0.243416,0,2,
0.101444,0.615558,8,4,
0.448653,0.402814,5,3,
0.941282,0.339305,7,4,
0.956084,0.6198,11,1,
0.74633,0.534593,10,2,
0.603168,0.786401,14,1,
0.503098,0.754357,14,2,
0.694449,0.598773,10,4,
0.793573,0.741386,11,2,
0.0351878,0.0401318,0,3,
0.971129,0.0256966,3,2,
0.764367,0.00656148,3,2,
0.908872,0.805017,15,3,
0.338298,0.481155,5,3,
0.101199,0.76455,12,2,
0.69573,0.163701,2,3,
0.400281,0.992889,13,2,
0.135899,0.961669,12,1,
0.168493,0.649434,8,4,
0.940855,0.248268,3,2,
0.128178,0.54033,8,3,
0.272774,0.295083,5,2,
0.689871,0.258614,6,2,
0.378521,0.784143,13,3,
0.040376,0.0451674,0,3,
0.631428,0.806635,14,0,
0.771752,0.0267953,3,2,
0.442793,0.25425,5,2,
0.332499,0.987152,13,2,
0.573443,0.00912503,2,2,
0.0825831,0.327342,4,0,
0.876949,0.839076,15,4,
0.232887,0.372387,4,1,
0.00592059,0.403851,4,2,
0.450758,0.67922,9,1,
0.112308,0.27955,4,1,
0.412976,0.503189,9,2,
0.0730003,0.406171,4,0,
0.0870083,0.0790429,0,4,
0.272286,0.865749,13,3,
0.0222785,0.872341,12,1,
0.47206,0.396527,5,3,
0.432203,0.458144,5,3,
0.801233,0.549883,11,1,
0.348643,0.182684,1,0,
0.395306,0.896023,13,4,
0.629933,0.264565,6,2,
0.718192,0.184668,2,3,
0.103397,0.491714,4,2,
0.0960417,0.867336,12,0,
0.624256,0.17011,2,4,
0.496109,0.886715,13,2,
0.331462,0.481063,5,3,
0.0802026,0.140416,0,4,
0.88229,0.902402,15,4,
0.565477,0.524552,10,3,
0.946532,0.851039,15,3,
0.922636,0.963408,15,3,
0.741813,0.201788,2,2,
0.443373,0.332163,5,3,
0.891202,0.840114,15,4,
0.708518,0.678152,10,3,
0.384106,0.903592,13,4,
0.487289,0.647176,9,2,
0.922239,0.869594,15,4,
0.0999176,0.521287,8,3,
0.431379,0.144841,1,0,
0.274117,0.774102,13,2,
0.0205695,0.312998,4,2,
0.0270699,0.549852,8,2,
0.169622,0.696707,8,3,
0.604022,0.972655,14,1,
0.426588,0.390637,5,4,
0.00476089,0.692038,8,2,
0.39613,0.421094,5,4,
0.129276,0.571062,8,4,
0.300211,0.189154,1,1,
0.0737632,0.923154,12,0,
0.892239,0.853023,15,4,
0.608325,0.20426,2,3,
0.00601215,0.806116,12,2,
0.367351,0.566149,9,0,
0.520859,0.907376,14,1,
0.784509,0.177282,3,1,
0.0235298,0.619404,8,3,
0.30253,0.717673,9,1,
0.94937,0.711234,11,1,
0.890133,0.95349,15,3,
0.482315,0.681875,9,2,
0.396496,0.798578,13,3,
0.996979,0.560625,11,2,
0.775231,0.767785,15,2,
0.322001,0.240822,1,2,
0.708213,0.229896,2,2,
0.607654,0.00274667,2,2,
0.661611,0.365001,6,0,
0.0776696,0.38255,4,0,
0.904508,0.233619,3,2,
0.447584,0.0428785,1,1,
0.521622,0.863186,14,1,
0.289834,0.801874,13,3,
0.95172,0.758385,15,2,
0.127903,0.476485,4,1,
0.0821863,0.741722,8,2,
0.539689,0.696646,10,3,
0.432081,0.530229,9,1,
0.0523698,0.346232,4,1,
0.453688,0.954863,13,3,
0.109195,0.787347,12,1,
0.485031,0.228523,1,2,
0.890011,0.523972,11,1,
0.383679,0.169683,1,0,
0.266335,0.46147,5,2,
0.373638,0.786676,13,3,
0.67275,0.417829,6,0,
0.136113,0.129826,0,4,
0.175146,0.0432752,0,3,
0.676077,0.817774,14,0,
0.518052,0.804254,14,2,
0.995025,0.143254,3,2,
0.431013,0.188147,1,1,
0.101932,0.165624,0,4,
0.976684,0.784967,15,2,
0.393414,0.695914,9,0,
0.220618,0.402142,4,1,
0.933836,0.580432,11,0,
0.00515763,0.869045,12,2,
0.667409,0.189856,2,3,
0.107425,0.686666,8,4,
0.0933866,0.519425,8,3,
0.563768,0.179907,2,3,
0.434858,0.806604,13,3,
0.441481,0.307718,5,3,
0.833247,0.0728172,3,0,
0.838771,0.78753,15,3,
0.599445,0.495254,6,2,
0.394757,0.690786,9,0,
0.0528581,0.0145878,0,2,
0.0903653,0.165136,0,4,
0.979492,0.0860012,3,1,
0.621387,0.440046,6,0,
0.240333,0.97824,12,2,
0.125248,0.771599,12,1,
0.561876,0.528275,10,3,
0.542589,0.483169,6,2,
0.038667,0.757347,12,2,
0.39436,0.758141,13,2,
0.381024,0.254036,5,2,
0.256966,0.340556,5,2,
0.437147,0.731803,9,2,
0.715323,0.800592,14,1,
0.0227058,0.666097,8,3,
0.0757469,0.520219,8,3,
0.587786,0.418195,6,0,
0.620319,0.0563982,2,4,
0.753075,0.751335,15,2,
0.682791,0.0369884,2,3,
0.246681,0.145756,0,2,
0.328654,0.246529,1,2,
0.272317,0.818995,13,3,
0.919706,0.0572832,3,1,
0.840571,0.857143,15,4,
0.344432,0.862636,13,4,
0.093936,0.364055,4,0,
0.196142,0.668447,8,3,
0.157964,0.0341807,0,3,
0.679189,0.498978,6,2,
0.548296,0.0554521,2,3,
0.52504,0.773431,14,2,
0.665944,0.748711,10,2,
0.699576,0.309519,6,1,
0.411725,0.84933,13,4,
0.182409,0.110233,0,4,
0.451094,0.838191,13,3,
0.599963,0.590014,10,4,
0.160405,0.227241,0,3,
0.99292,0.396588,7,2,
0.78637,0.206732,3,1,
0.500168,0.484909,6,2,
0.8493,0.55974,11,0,
0.239723,0.5992,8,2,
0.322123,0.25074,5,2,
0.168096,0.819422,12,0,
0.615833,0.594287,10,4,
0.199805,0.328532,4,1,
0.902799,0.40968,7,4,
0.367412,0.0566118,1,0,
0.809229,0.0687277,3,1,
0.304117,0.358287,5,4,
0.00811792,0.841884,12,2,
0.830042,0.379437,7,4,
0.74395,0.449629,6,2,
0.922666,0.269845,7,3,
0.819727,0.225318,3,1,
0.85403,0.897641,15,4,
0.0788903,0.795404,12,1,
0.774621,0.2219,3,2,
0.912259,0.683493,11,0,
0.526109,0.979949,14,2,
0.821345,0.744682,11,2,
0.963683,0.844966,15,3,
0.570116,0.835994,14,0,
0.569414,0.71099,10,3,
0.955535,0.629566,11,1,
0.63802,0.260811,6,2,
0.728599,0.974487,14,2,
0.816004,0.473403,7,3,
0.696951,0.713919,10,3,
0.275552,0.227119,1,2,
0.540483,0.363353,6,1,
0.304636,0.654805,9,1,
0.370983,0.556658,9,0,
0.594073,0.406995,6,0,
0.567309,0.66567,10,4,
0.00338755,0.479843,4,2,
0.916959,0.500076,11,2,
0.0863369,0.763421,12,2,
0.595843,0.493667,6,2,
0.157353,0.967254,12,1,
0.0169378,0.282968,4,2,
0.180395,0.0788293,0,4,
0.0795007,0.0848109,0,4,
0.261238,0.0118107,1,2,
0.849788,0.779107,15,3,
0.0245064,0.599719,8,3,
0.204718,0.102512,0,3,
0.656972,0.591601,10,4,
0.469863,0.860378,13,3,
0.897549,0.806055,15,4,
0.582415,0.561754,10,4,
0.756523,0.0995819,3,2,
0.811151,0.385113,7,4,
0.243904,0.305795,4,2,
0.564226,0.880032,14,0,
0.88937,0.801202,15,3,
0.315958,0.311441,5,3,
0.333903,0.85461,13,4,
0.184149,0.0530717,0,3,
0.775384,0.415876,7,3,
0.189001,0.935484,12,1,
0.548723,0.500198,10,2,
0.724876,0.955748,14,2,
0.622211,0.824458,14,0,
0.276193,0.254585,5,2,
0.29075,0.851924,13,3,
0.909024,0.76751,15,2,
0.84814,0.901028,15,4,
0.568621,0.455733,6,1,
0.518601,0.475295,6,2,
0.715751,0.523637,10,2,
0.429701,0.469924,5,3,
0.331339,0.528764,9,1,
0.907315,0.411603,7,4,
0.822138,0.790643,15,3,
0.874264,0.387921,7,4,
0.857479,0.00460829,3,2,
0.633534,0.822321,14,0,
0.669454,0.467177,6,1,
0.817743,0.751122,15,2,
0.846889,0.81869,15,4,
0.785669,0.758721,15,2,
0.154759,0.709983,8,3,
0.247291,0.227058,0,2,
0.410321,0.299051,5,3,
0.398938,0.0563066,1,0,
0.947142,0.984313,15,2,
0.348888,0.511734,9,2,
0.698111,0.279794,6,1,
0.115726,0.354534,4,0,
0.429151,0.240028,1,2,
0.980041,0.911588,15,3,
0.15421,0.339244,4,0,
0.470626,0.241157,1,2,
0.263344,0.212317,1,2,
0.767327,0.0505081,3,2,
0.395032,0.163244,1,0,
0.80047,0.521775,11,2,
0.583575,0.847346,14,0,
0.829249,0.702078,11,1,
0.713431,0.0335093,2,2,
0.779748,0.614551,11,1,
0.811335,0.853114,15,4,
0.123783,0.746269,8,2,
0.207495,0.44087,4,1,
0.580554,0.0694296,2,4,
0.097293,0.375256,4,0,
0.421033,0.251778,5,2,
0.534562,0.823481,14,1,
0.657857,0.212989,2,3,
0.387677,0.797876,13,3,
0.900815,0.682882,11,0,
0.290048,0.430158,5,3,
0.159612,0.917814,12,0,
0.115635,0.669179,8,4,
0.375469,0.231513,1,1,
0.0114139,0.308786,4,2,
0.961974,0.496902,7,2,
0.517624,0.752342,14,2,
0.137425,0.2743,4,1,
0.807031,0.419385,7,3,
0.329264,0.723502,9,1,
0.574877,0.201361,2,3,
0.431898,0.95468,13,3,
0.610096,0.872494,14,0,
0.199408,0.975433,12,2,
0.579791,0.861721,14,0,
0.55443,0.889645,14,0,
0.0575274,0.292459,4,1,
0.0938749,0.504563,8,2,
0.327342,0.696158,9,1,
0.573717,0.00216681,2,2,
0.993988,0.305734,7,2,
0.652974,0.831568,14,0,
0.931455,0.335582,7,4,
0.679159,0.47795,6,1,
0.600482,0.154057,2,4,
0.795801,0.265236,7,2,
0.266366,0.754784,13,2,
0.153478,0.847591,12,0,
0.148625,0.432905,4,0,
0.505692,0.547166,10,2,
0.0332652,0.0730613,0,3,
0.970611,0.193487,3,1,
0.379437,0.954558,13,3,
0.240181,0.621204,8,2,
0.451369,0.480361,5,2,
0.0179449,0.48204,4,2,
0.507035,0.736564,10,2,
0.966216,0.52794,11,2,
0.574541,0.287667,6,1,
0.944456,0.020539,3,2,
0.847835,0.114902,3,0,
0.820215,0.42436,7,4,
0.232643,0.103061,0,3,
0.632954,0.0392163,2,3,
0.0742515,0.982482,12,2,
0.393353,0.728355,9,1,
0.59798,0.132359,2,4,
0.298013,0.398419,5,3,
0.0938139,0.151952,0,4,
0.641774,0.388073,6,0,
0.376629,0.604999,9,0,
0.208472,0.420423,4,1,
0.552782,0.84463,14,1,
0.421491,0.276711,5,3,
0.624897,0.324625,6,0,
0.0351878,0.846644,12,1,
0.965361,0.30314,7,3,
0.648793,0.711905,10,3,
0.19068,0.345164,4,0,
0.823634,0.919492,15,4,
0.467299,0.530198,9,2,
0.0852687,0.100223,0,4,
0.780023,0.771325,15,2,
0.591571,0.589648,10,4,
0.195074,0.151585,0,4,
0.748039,0.706809,10,2,
0.648274,0.684561,10,4,
0.551744,0.847835,14,1,
0.289712,0.404614,5,3,
0.944853,0.549852,11,1,
0.916715,0.193793,3,1,
0.95941,0.182043,3,1,
0.525559,0.251198,6,2,
0.934202,0.420057,7,4,
0.51381,0.611164,10,2,
0.585162,0.159459,2,4,
0.564287,0.616413,10,4,
0.210608,0.0253609,0,2,
0.741752,0.752861,14,2,
0.812494,0.133549,3,0,
0.833918,0.751549,15,2,
0.414777,0.260262,5,2,
0.467757,0.364849,5,3,
0.360485,0.0759911,1,0,
0.0324717,0.722434,8,2,
0.868526,0.600452,11,0,
0.940519,0.673727,11,1,
0.631397,0.533891,10,3,
0.257179,0.0228278,1,2,
0.735221,0.622333,10,2,
0.231544,0.0624409,0,2,
0.683401,0.7116,10,3,
0.75808,0.312632,7,2,
0.804804,0.647542,11,0,
0.301767,0.871151,13,4,
0.828211,0.677908,11,0,
0.317148,0.281106,5,3,
0.903897,0.512528,11,2,
0.692709,0.322794,6,1,
0.853725,0.697989,11,1,
0.252083,0.635243,9,2,
0.931089,0.462966,7,3,
0.842982,0.574236,11,0,
0.871731,0.690512,11,0,
0.0452589,0.212989,0,3,
0.516984,0.173437,2,2,
0.0296945,0.891659,12,1,
0.79046,0.809534,15,3,
0.597766,0.221625,2,3,
0.309427,0.891842,13,4,
0.934965,0.951628,15,3,
0.412366,0.151646,1,0,
0.107913,0.600909,8,4,
0.883633,0.708975,11,1,
0.837062,0.266701,7,2,
0.156682,0.588061,8,4,
0.575671,0.51146,10,2,
0.277261,0.953124,13,2,
0.427107,0.736381,9,2,
0.407178,0.721427,9,1,
0.93112,0.947935,15,3,
0.150792,0.709403,8,3,
0.250282,0.322642,5,2,
0.484695,0.968108,13,2,
0.788598,0.477462,7,2,
0.572436,0.464522,6,1,
0.772362,0.851039,15,3,
0.244911,0.764977,12,2,
0.825648,0.102817,3,0,
0.428419,0.876247,13,4,
0.0709555,0.936094,12,1,
0.300882,0.9017,13,3,
0.786676,0.25071,7,2,
0.458113,0.667745,9,1,
0.152135,0.0324717,0,3,
0.870876,0.977538,15,3,
0.112125,0.885098,12,0,
0.914274,0.64742,11,0,
0.891629,0.610584,11,0,
0.250771,0.983489,13,2,
0.192206,0.745384,8,2,
0.847957,0.853206,15,4,
0.601367,0.457228,6,1,
0.912046,0.00933866,3,2,
0.245918,0.709891,8,2,
0.0189825,0.822169,12,2,
0.220862,0.101657,0,3,
0.224036,0.0756554,0,3,
0.824854,0.283914,7,3,
0.430921,0.985107,13,2,
0.133518,0.366131,4,0,
0.802057,0.0908231,3,1,
0.942167,0.213172,3,1,
0.491195,0.18598,1,2,
0.608264,0.0417798,2,3,
0.479537,0.933073,13,2,
0.826441,0.221931,3,1,
0.796411,0.326579,7,3,
0.865596,0.689505,11,0,
0.906156,0.65746,11,0,
0.300668,0.876522,13,3,
0.542314,0.135807,2,3,
0.769402,0.565447,11,2,
0.770196,0.828028,15,3,
0.786096,0.57326,11,1,
0.559191,0.0645466,2,3,
0.14304,0.672109,8,4,
0.64629,0.974761,14,1,
0.93115,0.652181,11,0,
0.97174,0.304849,7,3,
0.710959,0.933958,14,1,
0.468093,0.175512,1,1,
0.865291,0.634938,11,0,
0.48442,0.934782,13,2,
0.664876,0.498184,6,2,
0.625965,0.763298,14,2,
0.0779748,0.588244,8,4,
0.291604,0.187628,1,1,
0.855525,0.160649,3,0,
0.689535,0.158025,2,4,
0.922666,0.61214,11,0,
0.61269,0.846797,14,0,
0.608631,0.916471,14,0,
0.755425,0.823786,15,2,
0.745415,0.453322,6,2,
0.852168,0.765038,15,2,
0.166723,0.635884,8,4,
0.419843,0.350688,5,4,
0.639119,0.243355,2,2,
0.38493,0.509049,9,2,
0.755333,0.865078,15,2,
0.376415,0.662038,9,0,
0.822321,0.361919,7,4,
0.966369,0.129185,3,1,
0.274331,0.751854,13,2,
0.638569,0.346171,6,0,
0.642933,0.425214,6,0,
0.767479,0.0537431,3,2,
0.614521,0.0965606,2,4,
0.387463,0.113804,1,0,
0.207404,0.399091,4,1,
0.0350658,0.108676,0,3,
0.598956,0.527757,10,3,
0.44438,0.379772,5,4,
0.63451,0.837519,14,0,
0.377026,0.661977,9,0,
0.549303,0.803034,14,1,
0.368633,0.970122,13,3,
0.934233,0.245674,3,2,
0.672201,0.893368,14,0,
0.477309,0.234748,1,2,
0.180059,0.954283,12,1,
0.511643,0.568346,10,2,
0.605762,0.188604,2,4,
0.901212,0.240913,3,2,
0.706748,0.601917,10,3,
0.295938,0.803186,13,3,
0.829371,0.659352,11,0,
0.287088,0.0209052,1,2,
0.557573,0.465102,6,1,
0.494278,0.738975,9,2,
0.746178,0.787378,14,2,
0.11536,0.356243,4,0,
0.720115,0.585284,10,3,
0.970641,0.818842,15,3,
0.921171,0.19422,3,1,
0.572069,0.536363,10,3,
0.783013,0.825312,15,3,
0.249702,0.128758,0,2,
0.116153,0.535783,8,3,
0.865413,0.409406,7,4,
0.783807,0.326395,7,3,
0.146001,0.510575,8,2,
0.950072,0.521775,11,2,
0.166967,0.558031,8,3,
0.68157,0.0903653,2,4,
0.0174871,0.800439,12,2,
0.183996,0.060213,0,3,
0.178411,0.600208,8,4,
0.454482,0.686483,9,1,
0.644642,0.192022,2,4,
0.631428,0.527177,10,3,
0.322581,0.614948,9,0,
0.822626,0.0834986,3,0,
0.734397,0.724845,10,2,
0.693381,0.160924,2,3,
0.560076,0.693045,10,3,
0.595477,0.606861,10,4,
0.0488601,0.897519,12,1,
0.518509,0.581896,10,2,
0.830653,0.612964,11,0,
0.644704,0.0204474,2,3,
0.159459,0.406018,4,0,
0.788385,0.436903,7,3,
0.119541,0.641591,8,4,
0.501724,0.733909,10,2,
0.825709,0.00701926,3,2,
0.127476,0.168798,0,4,
0.148961,0.459975,4,1,
0.580432,0.134465,2,4,
0.999084,0.506211,11,2,
0.138462,0.911008,12,0,
0.69451,0.214118,2,3,
0.024781,0.0440992,0,2,
0.45201,0.871426,13,3,
0.0623188,0.507004,8,2,
0.526383,0.690817,10,3,
0.181585,0.301462,4,1,
0.0317698,0.470931,4,2,
0.0634785,0.654897,8,4,
0.976135,0.618305,11,1,
0.697989,0.469008,6,1,
0.539415,0.436995,6,1,
0.140019,0.176977,0,4,
0.127689,0.0922269,0,4,
0.244148,0.664937,8,2,
0.233467,0.153844,0,2,
0.658712,0.414136,6,0,
0.634114,0.126255,2,4,
0.86111,0.520249,11,1,
0.959227,0.871029,15,3,
0.515336,0.745537,10,2,
0.158727,0.327982,4,0,
0.933164,0.260842,7,2,
0.90228,0.441786,7,4,
0.919767,0.233039,3,2,
0.441694,0.699576,9,1,
0.785699,0.914518,15,3,
0.96765,0.186254,3,1,
0.806024,0.39082,7,4,
0.991394,0.563707,11,2,
0.907804,0.642903,11,0,
0.783563,0.879849,15,3,
0.867641,0.0797754,3,0,
0.400647,0.614277,9,0,
0.799921,0.198584,3,1,
0.330515,0.866329,13,4,
0.217597,0.527268,8,2,
0.288461,0.0920743,1,1,
0.446455,0.507218,9,2,
0.194983,0.296304,4,1,
0.673757,0.471389,6,1,
0.866207,0.0857875,3,0,
0.413526,0.37434,5,4,
0.448531,0.490432,5,2,
0.668661,0.430677,6,0,
0.12891,0.957671,12,1,
0.571612,0.317606,6,1,
0.151494,0.427625,4,0,
0.784967,0.0986053,3,1,
0.672109,0.894192,14,0,
0.443037,0.523728,9,2,
0.482131,0.358531,5,3,
0.915525,0.863186,15,4,
0.132633,0.582018,8,4,
0.174871,0.930479,12,0,
0.49028,0.543535,9,2,
0.0484329,0.451216,4,1,
0.255654,0.00869778,1,2,
0.136448,0.43376,4,0,
0.476485,0.116306,1,1,
0.67745,0.698172,10,3,
0.585559,0.388592,6,0,
0.142033,0.219642,0,3,
0.995758,0.0718711,3,2,
0.836787,0.442579,7,3,
0.782678,0.213294,3,2,
0.298532,0.221473,1,1,
0.486557,0.380108,5,2,
0.76162,0.545488,11,2,
0.564562,0.42787,6,1,
0.478042,0.701743,9,2,
0.524674,0.223762,2,2,
0.172948,0.0350352,0,3,
0.272469,0.731254,9,2,
0.415632,0.959166,13,3,
0.702109,0.362011,6,1,
0.188055,0.376171,4,0,
0.0626545,0.00222785,0,2,
0.431928,0.160741,1,0,
0.131016,0.618519,8,4,
0.855373,0.864803,15,4,
0.722892,0.850276,14,1,
0.780755,0.298959,7,3,
0.572619,0.494797,6,2,
0.314737,0.147649,1,0,
0.113742,0.291055,4,1,
0.621845,0.273415,6,1,
0.191015,0.908567,12,0,
0.58272,0.866756,14,0,
0.235237,0.547563,8,2,
0.618519,0.0982391,2,4,
0.93234,0.0568865,3,1,
0.962493,0.428755,7,3,
0.917905,0.975646,15,3,
0.160161,0.233955,0,2,
0.528245,0.404645,6,1,
0.079165,0.899747,12,0,
0.139409,0.11478,0,4,
0.210181,0.0444349,0,3,
0.125248,0.79754,12,1,
0.540025,0.0244758,2,2,
0.966033,0.864193,15,3,
0.778375,0.379162,7,3,
0.538438,0.700644,10,3,
0.219337,0.371319,4,1,
0.118778,0.783105,12,1,
0.0187078,0.280038,4,2,
0.130222,0.561571,8,4,
0.16892,0.601337,8,4,
0.165166,0.516984,8,2,
0.952086,0.813501,15,3,
0.314615,0.298685,5,3,
0.15305,0.863033,12,0,
0.335276,0.348033,5,4,
0.813684,0.0275582,3,1,
0.685781,0.914579,14,0,
0.808741,0.31193,7,3,
0.963408,0.871151,15,3,
0.0260018,0.033845,0,2,
0.772149,0.234077,3,2,
0.430738,0.755089,13,2,
0.554277,0.79461,14,1,
0.796258,0.214667,3,1,
0.415235,0.767846,13,2,
0.381848,0.420454,5,4,
0.474685,0.865841,13,3,
0.339091,0.554888,9,1,
0.773614,0.700339,11,2,
0.128025,0.85165,12,0,
0.269692,0.922269,13,3,
0.724296,0.0990936,2,3,
0.951689,0.00332652,3,2,
0.898556,0.927244,15,4,
0.604144,0.0670492,2,4,
0.349345,0.533677,9,1,
0.253792,0.674154,9,2,
0.971068,0.00555437,3,2,
0.829005,0.969939,15,3,
0.0372631,0.893674,12,1,
0.0629597,0.0988189,0,4,
0.581957,0.194037,2,3,
0.172826,0.292886,4,1,
0.758995,0.39491,7,2,
0.344859,0.540483,9,1,
0.461318,0.743706,9,2,
0.558123,0.241005,2,2,
0.981323,0.391186,7,3,
0.776727,0.752617,15,2,
0.993225,0.568896,11,2,
0.0428175,0.238289,0,2,
0.639332,0.455947,6,1,
0.501205,0.717399,10,2,
0.000701926,0.891598,12,2,
0.886593,0.728355,11,1,
0.734184,0.589648,10,2,
0.505325,0.508866,10,2,
0.156224,0.0111393,0,2,
0.242256,0.100192,0,2,
0.555773,0.551622,10,3,
0.624409,0.281259,6,1,
0.01648,0.198675,0,2,
0.472335,0.739158,9,2,
0.53029,0.317087,6,1,
0.170904,0.382336,4,0,
0.682882,0.716605,10,3,
0.0902432,0.20249,0,3,
0.692984,0.659352,10,3,
0.188391,0.591601,8,4,
0.0863369,0.963225,12,1,
0.326884,0.520249,9,1,
0.785699,0.856655,15,3,
0.330393,0.483566,5,2,
0.897885,0.74221,11,2,
0.321909,0.620991,9,0,
0.979675,0.524216,11,2,
0.36436,0.916135,13,4,
0.0633259,0.657247,8,4,
0.940275,0.882748,15,4,
0.22306,0.571459,8,3,
0.300485,0.643727,9,1,
0.963866,0.631367,11,1,
0.213446,0.808527,12,1,
0.213721,0.283792,4,2,
0.145726,0.0557573,0,4,
0.200873,0.551683,8,3,
0.406018,0.827326,13,4,
0.996735,0.529801,11,2,
0.282632,0.0397351,1,2,
0.00631733,0.0387585,0,2,
0.706992,0.219764,2,2,
0.18714,0.0932646,0,4,
0.47322,0.969695,13,2,
0.27781,0.341258,5,3,
